 2005, 1, 8, 14,303,230,11.3,4.1,73,7,0.0
 2005, 1, 8, 15,236,183,11.6,3.2,68,7,0.0
 2005, 1, 8, 16,140,105,11.4,1.4,68,7,0.0
 2005, 1, 8, 17,51,33,10.9,2.8,69,7,0.0
 2005, 1, 8, 18,0,0,10.3,3.0,72,7,0.0
 2005, 1, 8, 19,0,0,10.0,2.6,69,7,0.0
 2005, 1, 8, 20,0,0,9.6,2.0,70,7,0.0
 2005, 1, 8, 21,0,0,9.2,2.4,73,7,0.0
 2005, 1, 8, 22,0,0,8.8,4.0,77,7,0.0
 2005, 1, 8, 23,0,0,8.4,4.1,81,7,0.0
 2005, 1, 8, 24,0,0,8.0,5.2,83,7,0.0
 2005, 1, 9, 1,0,0,7.6,3.6,92,7,0.0
 2005, 1, 9, 2,0,0,7.2,4.3,92,7,0.0
 2005, 1, 9, 3,0,0,6.8,4.3,91,7,0.0
 2005, 1, 9, 4,0,0,6.6,4.0,89,7,0.0
 2005, 1, 9, 5,0,0,6.4,3.4,88,7,0.0
 2005, 1, 9, 6,0,0,6.3,2.8,85,7,0.0
 2005, 1, 9, 7,0,0,6.1,3.6,89,7,0.0
 2005, 1, 9, 8,4,4,6.2,3.6,90,7,0.0
 2005, 1, 9, 9,107,60,7.7,2.2,86,7,0.0
 2005, 1, 9, 10,198,136,9.0,3.2,76,7,0.0
 2005, 1, 9, 11,315,174,10.3,3.4,73,6,0.0
 2005, 1, 9, 12,321,231,11.2,3.6,68,7,0.0
 2005, 1, 9, 13,196,190,11.2,2.6,66,8,0.0
 2005, 1, 9, 14,180,175,11.1,1.9,64,8,0.0
 2005, 1, 9, 15,223,171,11.2,2.2,62,7,0.0
 2005, 1, 9, 16,129,103,10.9,1.7,69,7,0.0
 2005, 1, 9, 17,6,6,10.2,1.9,71,7,0.0
 2005, 1, 9, 18,0,0,9.4,3.4,73,7,0.0
 2005, 1, 9, 19,0,0,9.0,4.0,78,7,0.0
 2005, 1, 9, 20,0,0,8.6,3.6,79,6,0.0
 2005, 1, 9, 21,0,0,8.2,3.4,85,6,0.0
 2005, 1, 9, 22,0,0,7.8,3.2,89,6,0.0
 2005, 1, 9, 23,0,0,7.4,2.2,91,6,0.0
 2005, 1, 9, 24,0,0,7.0,2.6,91,5,0.0
 2005, 1, 10, 1,0,0,6.7,2.2,91,5,0.0
 2005, 1, 10, 2,0,0,6.4,3.8,93,5,0.0
 2005, 1, 10, 3,0,0,6.0,2.4,98,5,0.0
 2005, 1, 10, 4,0,0,5.8,1.7,100,4,0.0
 2005, 1, 10, 5,0,0,5.7,2.2,100,4,0.0
 2005, 1, 10, 6,0,0,5.5,2.8,99,4,0.0
 2005, 1, 10, 7,0,0,5.4,2.2,96,4,0.0
 2005, 1, 10, 8,4,4,5.5,1.9,92,4,0.0
 2005, 1, 10, 9,159,44,7.9,2.0,83,3,0.0
 2005, 1, 10, 10,346,122,10.5,3.8,76,3,0.0
 2005, 1, 10, 11,342,171,11.7,5.5,74,5,0.0
 2005, 1, 10, 12,268,221,12.0,4.1,71,8,0.0
 2005, 1, 10, 13,170,168,11.8,5.5,74,8,0.0
 2005, 1, 10, 14,286,212,12.0,7.0,72,7,0.0
 2005, 1, 10, 15,314,142,12.3,9.1,70,5,0.0
 2005, 1, 10, 16,230,95,12.3,8.5,72,4,0.0
 2005, 1, 10, 17,45,36,11.3,6.3,78,4,0.0
 2005, 1, 10, 18,0,0,10.3,12.1,80,3,0.0
 2005, 1, 10, 19,0,0,9.9,10.2,83,3,0.0
 2005, 1, 10, 20,0,0,9.4,8.0,85,3,0.0
 2005, 1, 10, 21,0,0,8.9,5.2,91,3,0.0
 2005, 1, 10, 22,0,0,8.4,3.0,90,2,0.0
 2005, 1, 10, 23,0,0,7.9,2.8,84,2,0.0
 2005, 1, 10, 24,0,0,7.3,3.6,81,2,0.0
 2005, 1, 11, 1,0,0,6.9,2.0,80,2,0.0
 2005, 1, 11, 2,0,0,6.5,1.9,82,2,0.0
 2005, 1, 11, 3,0,0,6.1,3.6,84,1,0.0
 2005, 1, 11, 4,0,0,5.9,2.8,86,1,0.0
 2005, 1, 11, 5,0,0,5.7,1.9,88,1,0.0
 2005, 1, 11, 6,0,0,5.6,2.8,98,1,0.0
 2005, 1, 11, 7,0,0,5.5,2.6,97,1,0.0
 2005, 1, 11, 8,3,3,5.6,2.0,96,0,0.0
 2005, 1, 11, 9,129,45,7.5,4.3,83,0,0.0
 2005, 1, 11, 10,283,57,9.8,4.8,71,0,0.0
 2005, 1, 11, 11,391,79,11.5,4.8,63,0,0.0
 2005, 1, 11, 12,463,87,13.0,4.1,57,0,0.0
 2005, 1, 11, 13,475,98,14.0,5.2,53,0,0.0
 2005, 1, 11, 14,451,76,14.6,3.2,50,0,0.0
 2005, 1, 11, 15,354,65,14.8,9.1,50,0,0.0
 2005, 1, 11, 16,221,49,14.3,10.2,54,0,0.0
 2005, 1, 11, 17,76,36,13.2,10.2,56,0,0.0
 2005, 1, 11, 18,0,0,12.0,14.6,63,0,0.0
 2005, 1, 11, 19,0,0,11.3,9.5,65,0,0.0
 2005, 1, 11, 20,0,0,10.6,6.3,65,0,0.0
 2005, 1, 11, 21,0,0,10.0,4.8,69,0,0.0
 2005, 1, 11, 22,0,0,9.2,4.1,72,0,0.0
 2005, 1, 11, 23,0,0,8.5,3.6,74,0,0.0
 2005, 1, 11, 24,0,0,7.7,4.0,77,0,0.0
 2005, 1, 12, 1,0,0,6.9,5.7,82,0,0.0
 2005, 1, 12, 2,0,0,5.9,4.6,88,0,0.0
 2005, 1, 12, 3,0,0,4.9,4.1,92,0,0.0
 2005, 1, 12, 4,0,0,4.3,3.0,96,0,0.0
 2005, 1, 12, 5,0,0,3.8,1.6,95,0,0.0
 2005, 1, 12, 6,0,0,3.3,1.5,100,0,0.0
 2005, 1, 12, 7,0,0,2.9,2.2,100,0,0.0
